1,1,201,26,6,1,26,6,1,0,7,6,2,3,5,4,9,1,8,10
0,3,373,25,6,1,12,3,0,1,7,3,1,6,10,9,5,4,2,8
0,4,446,25,6,1,23,6,1,1,5,8,3,2,9,10,7,1,4,6
1,1,270,13,3,0,13,3,0,0,4,5,2,8,9,1,10,3,6,7
1,1,353,21,2,0,21,2,0,0,2,1,3,7,6,4,10,5,9,8
0,2,382,25,6,1,12,3,0,1,7,5,2,3,10,8,4,1,6,9
1,1,692,43,9,1,39,9,1,1,7,1,6,2,4,10,8,5,3,9
0,1,313,7,2,0,13,3,0,1,4,2,5,9,3,7,8,1,6,10
0,1,207,8,3,0,13,3,0,1,3,5,2,8,9,6,7,1,4,10
0,3,271,45,9,1,19,5,0,1,4,7,3,1,5,9,10,2,6,8
0,1,262,4,1,0,4,1,0,0,7,3,5,8,4,6,9,1,2,10
0,3,303,26,6,1,26,6,1,0,4,6,2,3,5,7,10,1,8,9
0,2,222,13,3,0,14,3,0,1,4,2,6,5,8,9,3,1,7,10
0,4,421,35,8,1,35,8,1,0,2,5,3,6,4,8,9,1,7,10
0,1,211,34,7,1,34,7,1,0,3,10,2,5,7,6,9,1,4,8
0,1,265,8,3,0,14,3,0,1,6,4,3,7,10,9,5,1,2,8
0,1,185,24,5,0,25,6,1,1,7,8,1,6,9,10,3,2,4,5
0,2,253,26,6,1,12,3,0,1,5,8,1,7,10,9,2,4,3,6
1,0,610,9,3,0,9,3,0,0,6,8,2,7,10,3,5,1,4,9
1,1,409,0,0,0,0,0,0,0,2,7,4,5,6,1,8,3,9,10
0,2,322,7,2,0,7,2,0,0,2,6,3,1,5,7,10,4,8,9
0,2,180,36,8,1,12,3,0,1,5,4,6,9,3,2,7,1,8,10
1,2,281,11,3,0,11,3,0,0,4,5,8,6,2,1,9,3,7,10
1,2,308,39,9,1,14,3,0,1,8,6,7,1,2,4,9,3,5,10
0,2,328,26,6,1,26,6,1,0,5,4,1,7,9,10,6,2,3,8
1,2,354,11,3,0,11,3,0,0,7,9,4,5,10,3,6,1,2,8
1,3,322,26,6,1,18,5,0,1,6,9,4,5,10,1,7,3,2,8
0,3,172,24,5,0,24,5,0,0,9,2,7,5,3,4,8,1,10,6
1,2,203,16,3,0,16,3,0,0,3,10,5,7,1,4,9,2,6,8
1,2,288,26,6,1,26,6,1,0,7,1,5,10,9,6,3,4,2,8
1,2,257,25,6,1,26,6,1,1,8,6,7,5,3,2,10,1,4,9
1,2,280,12,3,0,12,3,0,0,8,3,10,5,1,2,6,4,9,7
0,3,301,18,5,0,18,5,0,0,3,1,4,2,9,7,5,6,8,10
1,1,262,7,2,0,7,2,0,0,2,1,6,5,10,4,9,3,7,8
0,1,261,27,6,1,37,8,1,1,2,8,1,3,6,5,9,4,7,10
1,1,195,25,6,1,25,6,1,0,3,9,8,6,4,5,7,1,2,10
0,2,405,18,5,0,18,5,0,0,3,4,1,2,8,10,6,7,5,9
0,5,341,13,3,0,14,3,0,1,4,7,1,2,6,8,9,5,3,10
1,1,341,13,3,0,13,3,0,0,5,9,10,1,3,2,4,6,8,7
1,0,218,11,3,0,11,3,0,0,4,7,2,9,10,3,5,1,6,8
1,1,218,13,3,0,18,5,0,1,2,5,1,4,9,10,6,7,3,8
0,2,658,13,3,0,14,3,0,1,7,5,3,4,8,1,9,2,6,10
0,4,454,0,0,0,16,3,0,1,6,3,4,7,1,8,5,2,9,10
0,5,196,28,6,1,11,3,0,1,8,2,7,5,1,3,9,4,6,10
0,1,532,8,3,0,15,4,0,1,7,2,10,3,6,5,1,4,9,8
0,2,302,31,7,1,31,7,1,0,4,5,2,3,8,7,9,1,6,10
1,1,266,11,3,0,11,3,0,0,2,5,4,8,6,1,9,3,7,10
1,2,308,13,3,0,13,3,0,0,1,7,2,5,8,10,6,3,4,9
0,1,241,11,3,0,11,3,0,0,2,5,6,9,10,3,4,1,7,8
1,2,232,13,3,0,6,1,0,1,7,10,4,6,1,5,3,2,9,8
0,1,218,2,1,0,14,3,0,1,7,8,3,6,1,5,10,2,4,9
0,4,318,14,3,0,14,3,0,0,7,8,1,3,4,2,5,6,9,10
1,2,328,26,6,1,26,6,1,0,3,4,7,6,2,10,9,1,5,8
1,2,339,10,3,0,18,5,0,1,8,9,6,2,1,10,4,7,5,3
1,2,323,13,3,0,13,3,0,0,6,8,4,5,2,1,10,3,7,9
0,1,233,17,4,0,11,3,0,1,3,2,6,4,1,8,7,5,9,10
1,2,203,16,3,0,16,3,0,0,2,7,4,8,9,10,1,3,5,6
0,2,246,13,3,0,13,3,0,0,5,9,3,7,2,6,4,1,8,10
1,1,237,43,9,1,43,9,1,0,3,6,1,7,4,5,8,2,9,10
0,1,212,11,3,0,11,3,0,0,10,1,2,9,5,6,3,8,4,7
0,1,198,11,3,0,11,3,0,0,4,3,2,5,10,8,7,1,6,9
1,1,286,29,6,1,13,3,0,1,7,4,5,8,1,2,9,3,6,10
0,2,303,17,4,0,11,3,0,1,8,7,2,10,1,3,5,4,6,9
1,3,299,17,4,0,17,4,0,0,2,6,7,4,1,10,8,3,5,9
1,1,324,39,9,1,42,9,1,1,2,1,10,5,3,8,4,9,7,6
1,2,579,26,6,1,29,6,1,1,5,7,2,8,6,3,9,1,4,10
1,3,369,13,3,0,13,3,0,0,6,10,2,4,9,8,7,1,3,5
0,3,271,23,6,1,23,6,1,0,2,8,5,7,10,4,6,1,9,3
0,1,209,16,3,0,16,3,0,0,7,8,1,2,10,4,9,6,5,3
1,2,269,19,5,0,19,5,0,0,9,2,3,4,7,5,6,1,10,8
1,2,270,18,5,0,18,5,0,0,4,3,8,6,2,7,5,1,9,10
1,2,202,0,0,0,0,0,0,0,1,9,2,8,10,4,7,5,3,6
1,3,316,0,0,0,0,0,0,0,2,10,4,7,1,3,9,5,6,8
1,1,269,30,7,1,34,7,1,1,7,3,4,6,8,5,1,2,9,10
0,3,265,18,5,0,18,5,0,0,4,3,1,9,8,7,6,2,5,10
0,4,573,29,6,1,29,6,1,0,2,6,5,7,3,8,9,1,4,10
1,2,252,13,3,0,13,3,0,0,6,5,9,3,10,1,7,2,8,4
1,0,307,13,3,0,13,3,0,0,4,9,2,8,6,5,3,10,1,7
0,3,306,26,6,1,13,3,0,1,2,1,7,4,5,9,8,3,6,10
0,1,214,14,3,0,14,3,0,0,3,2,5,8,9,7,6,1,4,10
1,5,710,14,3,0,14,3,0,0,7,8,4,6,2,1,9,3,5,10
0,3,208,43,9,1,13,3,0,1,6,2,5,7,3,4,9,1,8,10
0,3,342,26,6,1,26,6,1,0,9,1,6,8,2,3,7,4,5,10
1,2,284,8,3,0,13,3,0,1,5,6,2,4,10,9,1,8,3,7
0,1,239,13,3,0,13,3,0,0,6,2,3,9,4,5,8,1,7,10
1,2,287,41,9,1,41,9,1,0,3,10,6,4,1,2,5,7,9,8
0,1,265,29,6,1,14,3,0,1,4,6,2,5,7,10,8,1,3,9
1,4,283,0,0,0,18,5,0,1,6,8,4,5,7,2,10,1,3,9
0,4,240,13,3,0,14,3,0,1,5,9,2,6,4,10,8,1,3,7
1,0,262,13,3,0,13,3,0,0,2,10,9,6,1,4,7,3,5,8
0,0,218,26,6,1,26,6,1,0,7,5,6,10,2,1,8,3,4,9
1,2,398,13,3,0,13,3,0,0,1,2,9,3,5,4,8,10,7,6
0,1,185,29,6,1,29,6,1,0,5,7,3,2,10,9,4,1,6,8
0,0,245,34,7,1,34,7,1,0,9,1,6,10,5,4,7,2,3,8
0,5,308,11,3,0,11,3,0,0,9,3,6,8,4,7,10,1,2,5
0,2,300,11,3,0,13,3,0,1,9,5,3,10,1,4,7,2,6,8
0,2,236,14,3,0,14,3,0,0,8,3,7,10,4,5,2,1,6,9
1,2,284,26,6,1,12,3,0,1,5,3,8,6,1,2,10,4,7,9
1,0,208,30,7,1,30,7,1,0,6,7,3,5,10,9,4,2,1,8
0,3,407,40,9,1,39,9,1,1,3,1,5,9,10,8,2,4,7,6
0,2,190,30,7,1,30,7,1,0,8,7,6,3,1,4,10,2,5,9
1,3,473,13,3,0,14,3,0,1,8,1,6,9,10,4,3,2,5,7
1,2,221,18,5,0,13,3,0,1,10,3,7,9,1,4,5,2,8,6
1,1,218,19,5,0,39,9,1,1,5,8,2,6,10,1,9,3,4,7
0,3,240,19,5,0,26,6,1,1,3,4,7,6,1,2,10,5,8,9
1,1,243,14,3,0,14,3,0,0,6,2,1,8,10,3,7,4,5,9
0,0,291,0,0,0,0,0,0,0,8,10,4,6,3,7,9,1,2,5
1,2,241,13,3,0,13,3,0,0,6,4,10,3,1,2,9,5,8,7
1,2,284,26,6,1,26,6,1,0,4,6,2,8,3,5,7,1,9,10
1,2,241,14,3,0,14,3,0,0,5,7,2,8,6,4,10,1,3,9
1,3,303,26,6,1,26,6,1,0,1,9,5,2,8,10,3,6,4,7
0,3,416,0,0,0,0,0,0,0,2,7,5,10,1,3,8,4,6,9
0,3,257,26,6,1,26,6,1,0,3,7,2,5,1,10,9,4,6,8
0,1,211,13,3,0,13,3,0,0,7,4,6,8,2,3,9,1,5,10
0,3,219,13,3,0,11,3,0,1,2,6,3,4,7,8,9,1,5,10
1,2,183,14,3,0,14,3,0,0,6,1,3,5,7,4,10,2,8,9
0,2,210,18,5,0,18,5,0,0,5,2,3,4,6,9,8,1,7,10
0,2,206,13,3,0,13,3,0,0,6,2,4,7,3,9,8,1,5,10
1,1,374,26,6,1,26,6,1,0,8,7,9,6,5,4,3,1,2,10
1,2,253,12,3,0,9,3,0,1,4,3,8,7,2,5,1,6,9,10
0,2,273,14,3,0,14,3,0,0,4,6,5,7,9,3,1,2,8,10
1,2,291,34,7,1,34,7,1,0,1,4,3,5,9,10,8,2,6,7
1,2,678,16,3,0,16,3,0,0,9,4,3,8,10,5,2,1,6,7
0,4,255,11,3,0,11,3,0,0,7,5,2,8,3,4,10,1,6,9
0,1,206,18,5,0,14,3,0,1,3,1,7,8,5,4,6,2,9,10
1,1,243,31,7,1,31,7,1,0,2,8,4,6,7,3,1,9,5,10
1,2,245,14,3,0,14,3,0,0,4,5,2,9,10,1,6,3,7,8
1,1,239,0,0,0,0,0,0,0,4,7,2,5,10,9,6,1,3,8
1,0,223,42,9,1,42,9,1,0,5,10,2,6,3,7,8,1,4,9
1,1,244,32,7,1,26,6,1,1,3,7,2,6,5,4,9,1,8,10
0,2,281,26,6,1,11,3,0,1,6,5,4,9,2,1,8,3,7,10
0,4,245,25,6,1,11,3,0,1,4,3,2,6,7,5,10,1,9,8
0,5,356,13,3,0,14,3,0,1,10,6,1,5,4,3,9,2,8,7
1,2,245,31,7,1,39,9,1,1,3,6,7,4,2,1,10,5,8,9
0,3,281,14,3,0,14,3,0,0,4,6,5,10,3,2,7,1,8,9
0,2,206,44,9,1,44,9,1,0,7,6,3,9,8,4,1,5,2,10
1,2,249,0,0,0,0,0,0,0,5,2,10,4,1,6,9,3,7,8
1,1,199,36,8,1,29,6,1,1,3,7,4,6,8,2,9,1,5,10
0,1,235,0,0,0,0,0,0,0,5,9,6,7,1,2,8,3,4,10
0,2,240,29,6,1,29,6,1,0,2,3,4,9,10,8,5,1,7,6
0,1,227,12,3,0,12,3,0,0,5,2,1,4,7,8,10,3,6,9
1,1,187,11,3,0,14,3,0,1,5,10,8,2,1,4,9,3,6,7
1,2,188,33,7,1,33,7,1,0,6,10,4,9,2,1,8,3,5,7
1,2,381,13,3,0,13,3,0,0,8,3,1,9,7,4,6,2,5,10
1,2,298,25,6,1,26,6,1,1,1,2,3,5,6,10,9,7,4,8
1,1,242,26,6,1,26,6,1,0,8,3,6,7,1,10,5,2,4,9
1,3,276,11,3,0,11,3,0,0,7,6,2,9,4,1,10,3,5,8
0,2,283,0,0,0,0,0,0,0,8,10,6,4,1,2,7,5,9,3
1,2,296,29,6,1,26,6,1,1,6,8,4,5,3,2,9,1,7,10
1,2,205,13,3,0,13,3,0,0,8,6,4,7,1,3,9,2,5,10
0,2,434,14,3,0,14,3,0,0,3,8,2,7,10,9,4,1,6,5
1,1,271,18,5,0,18,5,0,0,5,10,3,8,9,1,6,2,4,7
0,4,209,6,1,0,13,3,0,1,6,7,2,5,4,3,10,1,8,9
0,1,290,18,5,0,8,3,0,1,2,6,5,10,3,1,8,4,7,9
0,2,290,16,3,0,16,3,0,0,6,1,3,5,10,9,2,8,7,4
0,2,341,29,6,1,14,3,0,1,3,5,4,6,2,9,7,1,8,10
1,2,196,0,0,0,0,0,0,0,4,3,10,9,6,7,2,8,5,1
1,2,223,26,6,1,26,6,1,0,1,10,5,2,9,8,4,3,6,7
0,2,233,14,3,0,14,3,0,0,9,3,4,10,2,5,6,1,7,8
1,1,251,12,3,0,12,3,0,0,2,4,7,5,3,6,8,1,9,10
0,3,242,39,9,1,39,9,1,0,5,8,3,7,2,4,10,1,6,9
1,0,249,18,5,0,18,5,0,0,3,2,4,6,10,8,5,1,7,9
1,1,372,14,3,0,14,3,0,0,5,7,2,8,9,10,4,1,6,3
1,2,288,13,3,0,13,3,0,0,6,9,2,7,10,1,8,3,4,5
1,1,202,2,1,0,0,0,0,1,3,8,7,6,1,2,10,4,9,5
0,1,261,26,6,1,16,3,0,1,2,3,5,4,10,9,8,1,6,7
1,2,298,26,6,1,26,6,1,0,1,2,5,4,8,9,3,10,7,6
0,2,230,10,3,0,21,2,0,1,2,6,5,9,3,4,8,1,7,10
1,1,220,12,3,0,12,3,0,0,1,8,5,2,9,4,10,7,6,3
0,2,267,14,3,0,26,6,1,1,9,5,6,10,3,4,1,2,7,8
1,1,315,13,3,0,11,3,0,1,2,5,1,4,3,9,10,8,6,7
1,2,288,14,3,0,14,3,0,0,4,1,2,9,6,10,5,3,7,8
1,1,289,18,5,0,18,5,0,0,4,1,5,10,8,9,2,7,3,6
0,0,166,20,2,0,20,2,0,0,5,3,4,6,10,7,8,2,1,9
1,2,259,11,3,0,13,3,0,1,3,5,6,4,8,1,7,2,9,10
0,3,330,13,3,0,13,3,0,0,2,1,4,6,5,7,3,9,10,8
0,3,234,26,6,1,26,6,1,0,1,2,4,6,7,8,5,3,9,10
0,2,254,24,5,0,13,3,0,1,4,2,5,10,9,1,8,3,7,6
1,3,399,12,3,0,12,3,0,0,6,4,3,2,9,8,10,1,5,7
0,1,265,13,3,0,14,3,0,1,6,3,5,1,10,8,4,2,7,9
0,3,238,46,10,1,46,10,1,0,3,5,4,9,10,1,6,2,7,8
0,3,238,20,2,0,20,2,0,0,6,5,3,8,1,9,7,2,4,10
0,1,229,14,3,0,14,3,0,0,6,7,3,8,4,1,9,2,5,10
0,3,798,11,3,0,14,3,0,1,3,1,10,9,4,2,7,5,8,6
1,1,451,29,6,1,26,6,1,1,10,1,3,6,8,9,5,2,4,7
1,5,441,43,9,1,19,5,0,1,9,4,1,8,3,2,7,5,6,10
1,2,256,14,3,0,14,3,0,0,8,7,2,9,10,3,4,1,5,6
1,3,401,36,8,1,36,8,1,0,4,5,6,8,9,1,10,2,3,7
1,2,181,16,3,0,13,3,0,1,1,2,5,7,8,4,6,3,9,10
1,1,183,2,1,0,2,1,0,0,4,10,2,5,9,1,6,3,7,8
1,0,230,34,7,1,34,7,1,0,1,9,6,4,2,8,3,7,5,10
0,3,168,18,5,0,19,5,0,1,6,8,1,5,10,9,4,7,3,2
1,2,322,13,3,0,13,3,0,0,6,4,2,8,9,10,5,1,3,7
0,2,818,26,6,1,14,3,0,1,4,6,2,8,9,5,7,1,3,10
1,2,378,4,1,0,4,1,0,0,4,6,5,7,3,2,8,1,9,10
1,2,287,6,1,0,14,3,0,1,10,6,4,8,9,5,1,3,7,2
1,2,278,14,3,0,14,3,0,0,5,3,6,8,1,4,7,2,9,10
1,2,379,7,2,0,13,3,0,1,4,2,6,3,5,1,9,8,7,10
1,3,329,12,3,0,12,3,0,0,6,10,2,8,9,3,5,1,4,7
1,2,430,14,3,0,14,3,0,0,4,2,5,8,3,7,9,1,6,10
1,2,273,29,6,1,29,6,1,0,8,1,4,7,5,3,10,2,6,9
0,1,802,3,1,0,14,3,0,1,1,7,3,6,10,4,8,2,5,9
1,1,326,12,3,0,13,3,0,1,8,3,2,10,9,1,4,7,5,6
0,0,185,45,9,1,45,9,1,0,4,10,5,7,1,3,9,2,6,8
1,3,242,16,3,0,16,3,0,0,1,10,4,3,8,9,2,7,5,6
0,3,190,13,3,0,13,3,0,0,6,8,5,10,2,1,9,3,4,7
1,2,324,43,9,1,13,3,0,1,2,10,4,8,7,9,5,1,3,6
1,2,240,39,9,1,39,9,1,0,4,3,1,6,5,10,9,2,8,7
0,4,303,38,8,1,38,8,1,0,9,1,2,8,5,6,7,4,3,10
0,1,232,29,6,1,19,5,0,1,4,6,1,5,9,7,3,2,8,10
0,2,260,29,6,1,29,6,1,0,4,2,3,5,7,6,9,1,8,10
1,2,241,28,6,1,13,3,0,1,3,8,7,6,9,10,1,4,2,5
0,2,865,8,3,0,8,3,0,0,3,1,6,8,2,5,10,4,7,9
1,1,384,5,1,0,13,3,0,1,4,3,7,6,8,2,5,1,9,10
1,3,239,16,3,0,16,3,0,0,1,6,4,5,9,10,3,2,7,8
1,3,286,4,1,0,14,3,0,1,6,8,2,10,9,3,5,1,4,7
0,2,321,11,3,0,11,3,0,0,5,3,4,7,1,6,10,2,8,9
1,1,251,0,0,0,13,3,0,1,3,5,1,8,6,2,10,4,9,7
0,1,179,18,5,0,18,5,0,0,7,9,4,10,2,3,6,1,8,5
0,2,189,29,6,1,29,6,1,0,8,6,1,7,3,4,9,2,5,10
0,5,509,14,3,0,14,3,0,0,2,7,4,8,9,5,1,3,10,6
0,4,346,29,6,1,29,6,1,0,5,3,10,6,2,4,7,1,9,8
0,3,276,13,3,0,13,3,0,0,7,3,2,9,10,1,5,4,6,8
1,4,303,13,3,0,13,3,0,0,10,7,3,8,4,1,5,2,6,9
0,3,232,0,0,0,0,0,0,0,3,6,2,5,9,10,7,1,4,8
1,2,239,10,3,0,12,3,0,1,1,5,2,7,8,6,9,3,4,10
1,2,403,40,9,1,26,6,1,1,2,3,6,7,1,4,10,5,8,9
1,1,179,11,3,0,12,3,0,1,4,1,2,8,9,5,6,3,7,10
1,2,205,13,3,0,11,3,0,1,3,5,8,1,4,6,9,2,7,10
0,3,409,4,1,0,4,1,0,0,8,4,3,9,7,1,6,2,5,10
0,2,234,39,9,1,13,3,0,1,3,4,2,10,9,5,8,1,7,6
1,3,350,18,5,0,18,5,0,0,5,1,2,4,9,10,3,6,7,8
0,0,197,11,3,0,11,3,0,0,3,7,4,8,1,2,10,5,6,9
1,1,237,26,6,1,26,6,1,0,6,7,5,8,10,9,1,3,4,2
0,2,438,26,6,1,26,6,1,0,3,8,2,7,9,10,4,1,5,6
0,4,466,30,7,1,30,7,1,0,3,1,5,4,8,9,6,2,7,10
1,2,266,29,6,1,25,6,1,1,5,9,6,4,2,3,8,1,7,10
1,2,278,39,9,1,39,9,1,0,3,6,5,10,2,4,7,1,9,8
1,3,286,29,6,1,29,6,1,0,3,8,5,6,1,4,10,2,7,9
1,4,571,8,3,0,8,3,0,0,9,10,5,7,1,3,6,2,4,8
1,2,365,26,6,1,26,6,1,0,8,2,6,10,4,3,5,1,7,9
1,2,246,26,6,1,26,6,1,0,4,8,3,2,10,9,7,1,6,5
0,0,247,11,3,0,11,3,0,0,1,10,3,4,7,5,9,2,6,8
0,3,415,43,9,1,43,9,1,0,3,6,1,9,8,7,5,2,10,4
1,2,329,12,3,0,12,3,0,0,4,8,5,6,3,2,9,1,7,10
1,1,267,18,5,0,18,5,0,0,2,1,7,3,10,9,6,8,5,4
1,2,585,13,3,0,11,3,0,1,1,10,2,6,8,9,5,3,7,4
1,2,217,34,7,1,13,3,0,1,9,3,8,2,1,4,7,6,5,10
1,2,296,0,0,0,9,3,0,1,3,8,7,9,1,5,4,2,6,10
0,3,487,13,3,0,11,3,0,1,10,3,6,9,2,7,5,1,4,8
0,1,462,26,6,1,26,6,1,0,1,3,7,6,9,5,4,2,8,10
0,5,476,15,4,0,13,3,0,1,7,9,4,3,5,8,10,1,2,6
0,3,310,26,6,1,29,6,1,1,5,3,9,7,2,10,6,1,4,8
0,1,268,7,2,0,17,4,0,1,6,3,1,4,10,9,5,7,2,8
0,4,439,13,3,0,11,3,0,1,7,2,5,3,4,8,10,1,6,9
1,2,602,18,5,0,18,5,0,0,5,3,2,7,10,9,6,1,4,8
0,1,254,14,3,0,14,3,0,0,4,5,3,1,10,9,7,2,6,8
1,2,342,25,6,1,29,6,1,1,5,7,3,8,1,4,10,2,6,9
0,3,425,39,9,1,39,9,1,0,9,4,1,10,3,5,8,2,6,7
1,2,248,0,0,0,0,0,0,0,7,8,2,6,5,4,10,3,1,9
0,3,266,12,3,0,12,3,0,0,5,1,4,6,3,7,10,2,8,9
0,2,235,26,6,1,26,6,1,0,6,3,1,10,8,9,5,2,4,7
0,2,294,29,6,1,29,6,1,0,4,2,1,5,8,6,7,10,3,9
0,3,385,25,6,1,25,6,1,0,9,10,4,8,1,3,6,2,7,5
0,0,305,20,2,0,21,2,0,1,5,3,2,9,6,10,8,1,4,7
0,4,282,30,7,1,29,6,1,1,7,3,8,4,2,6,5,1,10,9
0,3,333,18,5,0,11,3,0,1,5,1,4,7,6,8,9,3,2,10
1,2,286,14,3,0,14,3,0,0,6,10,4,7,9,3,1,2,5,8
0,3,267,16,3,0,16,3,0,0,7,6,5,2,4,3,10,1,8,9
1,1,361,18,5,0,19,5,0,1,4,1,6,8,10,9,3,5,2,7
0,1,204,29,6,1,33,7,1,1,2,1,3,9,10,8,4,6,5,7
1,0,341,25,6,1,25,6,1,0,7,4,6,9,2,3,1,5,8,10
0,2,231,7,2,0,7,2,0,0,4,6,8,7,10,5,3,1,2,9
0,3,329,6,1,0,14,3,0,1,4,3,5,1,8,7,10,6,2,9
0,3,265,13,3,0,13,3,0,0,7,8,4,1,3,2,5,6,9,10
0,3,344,34,7,1,34,7,1,0,2,1,5,3,9,10,4,6,7,8
1,2,261,14,3,0,12,3,0,1,4,7,1,2,8,10,9,3,5,6
1,2,187,0,0,0,0,0,0,0,4,6,7,2,10,3,1,9,5,8
1,3,252,13,3,0,12,3,0,1,3,7,5,9,1,2,8,4,6,10
1,2,273,5,1,0,5,1,0,0,1,8,5,6,2,3,9,10,4,7
0,3,289,18,5,0,14,3,0,1,4,2,3,7,6,9,8,1,5,10
0,2,347,24,5,0,24,5,0,0,4,1,2,6,7,9,8,3,5,10
1,2,390,31,7,1,29,6,1,1,5,3,6,7,2,1,4,8,9,10
1,2,216,25,6,1,29,6,1,1,9,8,6,3,2,7,4,5,1,10
1,2,386,11,3,0,14,3,0,1,8,3,7,10,5,6,9,2,4,1
0,2,303,29,6,1,29,6,1,0,5,1,3,4,2,10,9,6,7,8
1,0,208,11,3,0,11,3,0,0,4,2,5,7,3,8,10,1,6,9
1,4,448,4,1,0,11,3,0,1,1,2,4,8,5,7,10,3,6,9
1,0,389,26,6,1,27,6,1,1,7,1,6,9,3,2,5,4,10,8
1,2,320,34,7,1,26,6,1,1,2,9,7,1,6,10,8,5,3,4
1,1,204,0,0,0,0,0,0,0,1,10,4,7,9,3,8,2,6,5
1,1,285,0,0,0,13,3,0,1,5,1,4,6,10,9,2,3,7,8
1,2,240,21,2,0,14,3,0,1,6,5,3,4,10,8,7,1,2,9
0,1,246,13,3,0,13,3,0,0,5,3,4,1,9,6,8,2,7,10
1,2,245,39,9,1,39,9,1,0,4,8,3,10,2,5,7,1,6,9
0,3,271,39,9,1,39,9,1,0,5,6,3,4,1,10,9,2,7,8
1,2,276,14,3,0,0,0,0,1,7,10,4,2,1,8,9,5,3,6
0,2,293,18,5,0,18,5,0,0,1,7,5,2,8,10,4,3,6,9
1,1,250,12,3,0,12,3,0,0,7,3,5,8,10,2,1,4,6,9
1,1,285,42,9,1,14,3,0,1,7,1,4,10,3,6,8,2,5,9
0,1,320,4,1,0,4,1,0,0,3,7,9,5,2,8,1,6,4,10
1,1,233,4,1,0,4,1,0,0,2,1,6,8,3,4,10,5,7,9
0,2,320,8,3,0,8,3,0,0,1,4,6,8,7,2,9,5,10,3
0,1,265,32,7,1,30,7,1,1,1,7,8,10,3,2,4,5,6,9
0,3,212,13,3,0,13,3,0,0,9,5,3,7,1,4,8,2,6,10
0,4,291,39,9,1,11,3,0,1,3,8,4,7,2,1,6,5,9,10
1,2,257,14,3,0,14,3,0,0,4,6,2,5,10,9,3,1,7,8
1,2,249,16,3,0,16,3,0,0,1,2,5,6,10,9,3,8,4,7
1,1,208,6,1,0,26,6,1,1,3,8,6,9,5,7,2,4,1,10
0,5,295,23,6,1,12,3,0,1,8,6,1,7,10,9,5,3,2,4
1,2,267,8,3,0,13,3,0,1,6,4,1,3,2,7,8,9,5,10
0,1,261,26,6,1,11,3,0,1,2,5,8,7,3,4,9,1,6,10
1,2,197,18,5,0,18,5,0,0,6,3,5,2,10,9,7,1,4,8
1,2,294,18,5,0,18,5,0,0,5,9,2,6,7,8,10,1,3,4
1,2,288,18,5,0,18,5,0,0,4,9,7,1,10,2,3,5,6,8
0,1,240,13,3,0,26,6,1,1,6,4,3,8,9,1,10,2,7,5
1,2,246,0,0,0,36,8,1,1,5,10,4,3,2,1,8,7,6,9
0,1,281,16,3,0,13,3,0,1,6,7,2,4,3,1,9,5,8,10
1,2,231,18,5,0,19,5,0,1,2,7,10,6,1,5,4,8,9,3
1,4,406,26,6,1,12,3,0,1,3,2,7,1,10,9,5,8,6,4
1,1,334,7,2,0,7,2,0,0,7,4,2,6,10,8,3,5,1,9
0,3,204,26,6,1,26,6,1,0,7,9,5,6,4,2,8,1,3,10
0,2,199,13,3,0,14,3,0,1,7,5,4,6,2,1,8,3,10,9
0,2,253,13,3,0,11,3,0,1,3,5,2,6,4,7,9,1,8,10
0,0,175,13,3,0,13,3,0,0,10,8,5,4,2,3,6,1,7,9
1,1,232,12,3,0,12,3,0,0,9,2,3,10,1,4,6,5,7,8
0,2,253,25,6,1,23,6,1,1,9,7,2,4,3,6,8,1,5,10
0,3,210,18,5,0,14,3,0,1,4,2,1,10,7,6,8,5,3,9
0,2,305,8,3,0,8,3,0,0,4,5,2,7,10,3,8,1,6,9
1,2,255,13,3,0,13,3,0,0,6,5,1,10,9,2,7,3,4,8
1,1,391,13,3,0,13,3,0,0,9,2,8,7,5,4,3,1,6,10
1,2,388,14,3,0,14,3,0,0,1,4,3,6,10,8,5,2,7,9
1,2,259,18,5,0,18,5,0,0,6,2,1,4,8,7,10,5,3,9
0,3,218,11,3,0,14,3,0,1,8,3,6,5,1,4,10,2,7,9
0,1,301,11,3,0,13,3,0,1,3,5,2,10,9,7,6,1,4,8
0,0,204,14,3,0,14,3,0,0,3,8,1,5,10,4,9,2,6,7
1,2,240,18,5,0,18,5,0,0,5,7,2,3,9,8,10,1,4,6
1,2,372,25,6,1,26,6,1,1,6,2,5,7,3,4,10,1,8,9
1,1,295,37,8,1,37,8,1,0,4,6,3,2,9,8,5,7,1,10
1,1,230,8,3,0,8,3,0,0,4,8,3,2,10,1,9,5,6,7
1,2,390,4,1,0,2,1,0,1,7,3,4,10,1,5,8,2,6,9
1,4,520,0,0,0,16,3,0,1,5,7,6,8,2,1,9,3,4,10
1,1,246,10,3,0,10,3,0,0,4,7,2,5,9,3,8,1,6,10
0,1,230,29,6,1,23,6,1,1,9,7,2,6,10,3,5,1,4,8
1,2,235,0,0,0,0,0,0,0,5,10,4,7,1,2,8,3,6,9
1,1,237,13,3,0,13,3,0,0,2,1,6,9,3,4,7,5,8,10
0,1,201,29,6,1,29,6,1,0,6,1,3,5,2,7,9,4,8,10
1,2,394,3,1,0,3,1,0,0,3,10,4,1,8,6,7,2,5,9
0,3,273,14,3,0,14,3,0,0,1,6,3,2,10,9,7,4,5,8
0,4,256,27,6,1,27,6,1,0,8,1,2,7,4,6,9,3,5,10
